days,p,qgas_cum,ws,qgas,temp,pick,extra_step,gcon_period,dt,curr_temp
4625.0,12.21566493257714,509.0587921425846,1,0.13141686970418293,5.52945996363739e-05,0,0,0,4625.0,0.11006676586866455
4656.0,9.9667005837422,509.0627346486757,1,1.0943887068993354,6.087189369076116e-05,0,0,0,4656.0,0.10933477977849329
4686.0,3.428881879859164,509.0966606985896,1,8.56611870386963,0.0005240892912368874,0,0,0,4686.0,0.10864205307268004
4717.0,5.242633414744512,509.3536442597057,1,7.876443779416976,0.003985702327085769,0,0,0,4717.0,0.1079825406528927
4748.0,6.338261196728843,509.59781401686763,1,7.185101228377803,0.0038013614736088146,0,0,0,4748.0,0.10732894145258148
4776.0,4.695157016458676,509.82055215494734,1,7.6006606406947546,0.0034797697149159365,0,0,0,4776.0,0.10674634676610902
4807.0,13.95615870648819,510.0333706528868,1,4.400290212323589e-06,0.0033358893740532973,0,0,0,4807.0,0.10610221981545166
4837.0,12.54786808799101,510.03337078929576,1,0.08812530143025717,2.13818461754711e-09,0,0,0,4837.0,0.1054441535640449
4868.0,2.350315228276556,510.0360145483387,1,8.456292777946226,4.144213634281905e-05,0,0,0,4868.0,0.10477321580696965
4898.0,2.518814698867505,510.298159624455,1,7.644722854333495,0.0041261999426862525,0,0,0,4898.0,0.1041850060482737
4929.0,12.95502196923166,510.52750131008503,1,0.0316038627969065,0.0036229483887109423,0,0,0,4929.0,0.10357628348753797
4960.0,10.04978736601343,510.5284810298317,1,0.668917233613045,1.5477033768221117e-05,0,0,0,4960.0,0.10292912923988334
4990.0,9.299993949307112,510.5492174640737,1,1.4663464684895833,0.00032768928276485476,0,0,0,4990.0,0.10231447243768807
5021.0,3.249004345436103,510.59320785812844,1,7.7378311296603295,0.0006956455658920631,0,0,0,5021.0,0.10169153711573756
5051.0,7.658153955185748,510.8330806231479,1,4.747699341054281,0.0038076903980738142,0,0,0,5051.0,0.10113503872958578
5082.0,6.269946471216935,510.9755116033795,1,6.578346183812295,0.002266043107897874,0,0,0,5082.0,0.10054614553391764
5113.0,6.639312394470394,511.1794403350777,1,6.274652901225428,0.0032550185152192394,0,0,0,5113.0,0.09997642095346522
5141.0,13.2898752126476,511.37395457501566,1,0.004338343900408064,0.003114418125809828,0,0,0,5141.0,0.09946974413052047
5172.0,7.39739088727796,511.3740760486449,1,5.419494333084599,1.944949678913347e-06,0,0,0,5172.0,0.09887356458790313
5202.0,12.8462167818986,511.54208037297053,1,0.014872196101888021,0.002697221633530554,0,0,0,5202.0,0.09833565558880444
5233.0,12.18677296282181,511.54252653885356,1,0.010393161378922001,7.163011408899228e-06,0,0,0,5233.0,0.09775320591225756
5263.0,7.648494701744983,511.54284872685633,1,5.095901467441813,5.172623826648264e-06,0,0,0,5263.0,0.09719605713981505
5294.0,13.33386408438854,511.69572577087956,1,0.0006300984772712953,0.0024604301880069113,0,0,0,5294.0,0.09665578499638645
5325.0,7.388291981343936,511.69574530393237,1,5.390074654320502,3.143685057906595e-07,0,0,0,5325.0,0.09609309770965685
5355.0,5.899758631194944,511.8628376182163,1,7.017511876236979,0.002696465480450235,0,0,0,5355.0,0.09558596407436167
5386.0,13.01196597529391,512.0733629745034,1,0.00031671702526461695,0.0034089511091772128,0,0,0,5386.0,0.0950748910090037
5416.0,11.20435458727366,512.0733727927312,1,0.18867262378336588,1.5898257789030107e-07,0,0,0,5416.0,0.09454825937827212
5447.0,11.1939243453674,512.0790329714447,1,0.15724569186499812,9.166137772145583e-05,0,0,0,5447.0,0.09401120487817795
5478.0,7.017017039521948,512.0839075878926,1,6.187772155761719,7.894615282421525e-05,0,0,0,5478.0,0.0934800853574084
5507.0,3.662207207501921,512.2757285247211,1,7.286444814164787,0.0031162896129082905,0,0,0,5507.0,0.09302264908747264
5538.0,12.59536138713388,512.4870354243319,1,0.0077296398748582405,0.003444680267288868,0,0,0,5538.0,0.09254009307048079
5568.0,13.87321449288835,512.487275043168,1,0.0,3.906230710241267e-06,0,0,0,5568.0,0.09204153646608455
5599.0,15.12416184399438,512.487275043168,1,0.0,0.0,0,0,0,5599.0,0.09153192981660276
5629.0,12.86202164417838,512.487275043168,1,0.015671321032714843,0.0,0,0,0,5629.0,0.09104410642088451
5660.0,12.68539183385196,512.487745182799,1,0.00967554428002142,7.66420524375613e-06,0,0,0,5660.0,0.09054553801816077
5691.0,7.763694938096865,512.4880451246717,1,4.275777070186492,4.889669285075404e-06,0,0,0,5691.0,0.09005237130990382
5721.0,15.19463930271366,512.6205942138474,1,0.0,0.0021655019759357747,0,0,0,5721.0,0.0896033200863203
5752.0,12.86299107139826,512.6205942138474,1,0.017055716432632942,0.0,0,0,0,5752.0,0.08912040928613325
5782.0,5.684276860143111,512.6211229410569,1,7.328987152661132,8.638080534879907e-06,0,0,0,5782.0,0.08865809805275822
5813.0,5.935391178700554,512.8409925556367,1,6.661702200667842,0.003605069565698061,0,0,0,5813.0,0.08822311931113502
0.0,11.7730850041681,460.9321049354477,1,24.00822949032847,0.0,0,0,1,0.0,4609321049354.477
0.01,6.316673919300868,461.5083024432156,1,28.313669964599608,0.005129886035390603,0,1,1,0.01,46150.82978281326
7.0,11.23182505749405,461.50858557991523,1,25.235652988504782,0.005132419738870985,1,0,1,7.0,65.92979793904604
28.0,4.703414326778336,461.68498279430486,1,25.020251955912272,0.006713431212697172,0,0,1,28.0,16.488749385452
28.01,13.73105812215855,462.210408085379,1,24.753053747558592,0.00629016492642676,0,1,1,28.01,16.501621138298066
35.0,8.024408370871356,462.2106556159165,1,25.07722942011537,0.006289859879354138,1,0,1,35.0,13.206018731845596
59.0,10.77353026765654,462.3859454495631,1,24.733021571423848,0.006289816519023118,0,0,1,59.0,7.837049922860667
166.01,10.98320379435419,462.9795379672773,1,29.299625671386718,0.0,0,1,1,166.01,2.7888653573097915
181.0,15.89295350903224,462.97983096353397,1,19.56934439733097,2.643173747377527e-06,0,0,1,181.0,2.5578996185816476
181.01,5.655226341817537,463.27317543605,1,20.41160082397461,0.002655986818822431,0,1,1,181.01,2.5593789041257065
188.0,3.681747015864839,463.2733795520582,1,24.46459150742516,0.0026578379801260586,1,0,1,188.0,2.464220103998999
212.0,5.134256058910037,463.4443870466951,1,20.41160088291168,0.004208483974788068,0,0,1,212.0,2.186058429464512
212.01,14.62381311839208,463.934265467885,1,20.411600646972655,0.0060156113851879845,0,1,1,212.01,2.18826595664198
219.0,4.697100221422877,463.9344695838915,1,24.328351280760323,0.006015622558352741,1,0,1,219.0,2.1184222355419164
242.0,8.87553352036998,464.104524759344,1,20.41160464390763,0.006016266607194094,0,0,1,242.0,1.917787292393191
242.01,3.52484851600733,464.57399166615386,1,20.41160089111328,0.0058552953565181205,0,1,1,242.01,1.9196479139951321
249.0,15.5997006448497,464.5741957821628,1,18.418138324507247,0.005855306295634557,1,0,1,249.0,1.8657598224175753
273.0,13.55556162118023,464.70293856905107,1,18.18797419954936,0.005483642662601595,0,0,1,273.0,1.7022085661863768
273.01,9.449642881198134,465.1394499498403,1,27.535728741455078,0.005202460411006156,0,1,1,273.01,1.7037451007277022
280.0,9.249241761829031,465.13972530712766,1,24.542826959630176,0.005203129043172294,1,0,1,280.0,1.6612133046677198
303.0,2.015332397359124,465.3112796675755,1,22.07637381040888,0.005605863178821989,0,0,1,303.0,1.5356807909815906
303.01,14.96411564107924,465.8190362652149,1,19.718082440185547,0.006291827161576659,0,1,1,303.01,1.5373058191645859
310.0,13.36783711304373,465.81923344603933,1,21.531191304262787,0.00629111486374091,1,0,1,310.0,1.502642688535126
334.0,10.54791674331503,465.9697364732561,1,21.40878303886668,0.006104720906020559,0,0,1,334.0,1.395118971476397
334.01,4.635335699336407,466.4835472661889,1,26.846045147705077,0.006190339634434088,0,1,1,334.01,1.3966155123081623
341.0,3.47128289807585,466.4838157266404,1,23.546786465021878,0.006191019132162891,1,0,1,341.0,1.3679877294032363
365.0,9.726553045594873,466.6484077640309,1,19.310975388697308,0.006331976196814056,0,0,1,365.0,1.2784887883942548
365.01,5.958706809348451,467.11187117335965,1,19.31097624511719,0.005887696065130857,0,1,1,365.01,1.279723490241998
372.0,9.632719344722544,467.1120642831221,1,23.425535361193653,0.0058870006457813024,1,0,1,372.0,1.2556775921585928
393.0,5.285999595528206,467.2758087752968,1,19.311012991504487,0.005888093223314488,0,0,1,393.0,1.1889969688935824
393.01,7.665120414087785,467.6813400481184,1,19.31097589111328,0.005364823964964674,0,1,1,393.01,1.189998575222003
400.0,6.651594831997667,467.6815331578773,1,23.969117683543804,0.005364833724845048,1,0,1,400.0,1.169203832894401
424.0,13.00536860733463,467.8490772904853,1,19.31097548038737,0.005409167051317068,0,0,1,424.0,1.103417635118809
424.01,3.322329142826184,468.3125407020146,1,19.310976263427733,0.005981954627183218,0,1,1,424.01,1.1044846600360938
431.0,14.92118448325818,468.3127338117772,1,17.574643266809378,0.005981965574941577,1,0,1,431.0,1.0865724682405302
454.0,4.003376547881938,468.43558056821223,1,17.328439164059848,0.005564841866286132,0,0,1,454.0,1.0317964329694032
454.01,12.05485425512148,468.8341346689856,1,19.200776287841798,0.004967757209549267,0,1,1,454.01,1.0326515598089963
461.0,3.167565696901019,468.83432667674845,1,23.18687423865846,0.004967755798521379,1,0,1,461.0,1.016994201033941
485.0,9.459167872860418,468.9964029276767,1,19.200773945574444,0.005349643388441099,0,0,1,485.0,0.9670028926341856
485.01,5.949564999914497,469.4572215023705,1,19.20077644042969,0.0059698212728814155,0,1,1,485.01,0.9679330766422831
492.0,8.585692306673547,469.45741351013487,1,23.30586826553454,0.005969832255205507,1,0,1,492.0,0.9541817347765029
505.0,9.0145434941361,469.62032152931096,1,19.200768380511942,0.005987146403198639,0,0,1,505.0,0.9299412307509267
515.01,8.393053126393783,469.8699315182576,1,19.200776275634766,0.00396988980398368,0,1,1,515.01,0.9123510835093811
522.0,15.32956293820896,469.8701235260204,1,14.98115663925411,0.003969897136120789,1,0,1,522.0,0.9001343362565716
546.0,4.278657533477757,469.97484181092875,1,17.174134429351806,0.00101015967334196,0,0,1,546.0,0.8607597835363419
546.01,8.29149264234243,470.38702103723324,1,19.100976208496093,0.004998787971504173,0,1,1,546.01,0.8614989121758705
553.0,8.499568423146487,470.3872120469953,1,22.44742220438028,0.004998787554041945,1,0,1,553.0,0.8506097867032734
577.0,3.538228291697782,470.5441195282039,1,19.101071839490253,0.005511670275499143,0,0,1,577.0,0.8155010737055847
577.01,11.93700314584442,471.0025452523517,1,19.10097643432617,0.005985990965438462,0,1,1,577.01,0.8162814253691791
584.0,12.62179039058921,471.002736262116,1,21.458860583775508,0.005986002084911602,1,0,1,584.0,0.8065115346952659
607.0,14.87479640884749,471.1527336975966,1,13.66689332158097,0.00592744812274427,0,0,1,607.0,0.7761989023023377
607.01,15.7307235617813,471.46707224399296,1,12.150893884277345,0.004538039325609306,0,1,1,607.01,0.7767039624452896
614.0,10.10706378663924,471.46719375293185,1,22.144078230567242,0.004537365746839798,1,0,1,614.0,0.7678618790763111
638.0,12.19167058853381,471.6219808597635,1,18.685208726175944,0.0045910992710174745,0,0,1,638.0,0.7392194057361905
638.01,8.34458397945508,472.0704258691917,1,18.68297562866211,0.00592920745150865,0,1,1,638.01,0.739910700254099
645.0,8.815358436114213,472.070612698948,1,22.061708820496914,0.005929860251919369,1,0,1,645.0,0.7318924227889532
668.0,6.706738462152664,472.2248240436033,1,18.669644098266602,0.0059331936406322025,0,0,1,668.0,0.7069233892867254
668.01,4.287866884350555,472.6542258578634,1,18.68297606201172,0.0057701558858504805,0,1,1,668.01,0.7075556142240276
675.0,13.33505627413335,472.654412687624,1,19.10542037340418,0.005770166541000943,1,0,1,675.0,0.7002287595371169
699.0,2.502355969127329,472.7879595760341,1,18.684583022387187,0.005573279498987999,0,0,1,699.0,0.6763776245721981
699.01,6.581743916181079,473.2363895685714,1,18.68297633666992,0.00578728319036527,0,1,1,699.01,0.6770094699196059
706.0,11.18690386086287,473.23657639833476,1,21.614883241378937,0.005787293938975822,1,0,1,706.0,0.6703067654366398
730.0,14.59154356277821,473.387664432192,1,14.105323194946289,0.005970638304732276,0,0,1,730.0,0.6484762526467496
737.0,4.965741447315051,473.72619218887075,1,19.370810068455285,0.004891080581667529,1,0,1,737.0,0.6427763801747713
758.0,5.959562399887869,473.86178785934993,1,17.721900167989094,0.004742741887699651,0,0,1,758.0,0.6251474773869227
765.0,9.835462073424898,474.2339477628777,1,17.772724322605676,0.005098149601331951,1,0,1,765.0,0.619913657206295
789.0,3.994558714316333,474.35835683313593,1,17.718384533261617,0.004992065657878003,0,0,1,789.0,0.6012146474436956
796.0,9.350875263330302,474.7835980619342,1,20.391718444013325,0.00554942217285397,1,0,1,796.0,0.5964618066103952
819.0,10.90957742696528,474.9263400910423,1,17.71851463357942,0.005742793122410084,0,0,1,819.0,0.5798856411367329
826.0,9.1834415847207,475.3338659276146,1,16.919406272766114,0.005586695060295909,1,0,1,826.0,0.575464728725856
840.0,11.61450096432706,475.452301771524,1,17.71838549948556,0.005346350747709111,0,0,1,840.0,0.5660146449660326
850.1,14.67397576728098,475.7003591685168,1,14.7052477923584,0.007887719458830315,0,1,1,850.1,0.5595816482395728
857.0,7.820113673995381,475.701829693296,1,19.82019555358002,0.0037498280517338483,1,0,1,857.0,0.5550779809722759
880.0,9.524066727209918,475.8385890426157,1,17.001384698791504,0.0014106325518571442,0,0,1,880.0,0.5407256693665473
887.0,8.94721993342483,476.22962089068795,1,19.045002604483468,0.005407675689464384,1,0,1,887.0,0.5368992343750104
911.0,14.5370060012609,476.3629359089193,1,13.318514914904275,0.005379733874138663,0,0,1,911.0,0.5229011371118188
918.0,10.92016696035389,476.68258026687704,1,18.862137802594866,0.004662598115662004,1,0,1,918.0,0.5192620700074347
942.0,7.244356551581029,476.81461523149517,1,17.002996306322736,0.004655749432459865,0,0,1,942.0,0.5061726276342299
949.0,2.732891545895656,477.22268714284695,1,20.889551411185128,0.00559074525516026,1,0,1,949.0,0.5028690064729153
972.0,12.79601571633981,477.3689140027252,1,17.001385121276854,0.005746345953908264,0,0,1,972.0,0.4911202818957573
979.0,12.29959385551658,477.75994586051456,1,18.144467510027205,0.0055923640564161485,1,0,1,979.0,0.4880081163028251
1003.0,5.637112810565406,477.88695713308476,1,17.001385794720967,0.005399486141774213,0,0,1,1003.0,0.4764575843798974
1010.0,15.38522682041632,478.29499039215807,1,7.5882924532993865,0.005600507435334868,1,0,1,1010.0,0.47355939642783235
1033.0,6.763401116156116,478.34810843933116,1,17.001384553854237,0.004829725288311645,0,0,1,1033.0,0.4630669007156678
1040.0,14.57922420380369,478.73914028406983,1,10.708199174107143,0.004670794787623071,1,0,1,1040.0,0.46032609642694594
1064.0,15.45966183453591,478.8140976782886,1,6.887568131820679,0.004904328934115208,0,0,1,1064.0,0.4500132496975973
1071.0,10.63425089984588,478.9793993134523,1,21.82264523068673,0.0025330259127872056,1,0,0,1071.0,0.4472263298911368
1095.0,13.46806569287664,479.13215783006706,1,13.990090760271707,0.0033586842581662716,0,0,0,1095.0,0.43756361445664227
1102.0,6.500385621966503,479.4679200083136,1,18.97494790283203,0.005177086970787164,1,0,0,1102.0,0.43508885663182406
1124.0,6.866955450863521,479.60074464363345,1,19.03087061736783,0.004972837913175014,0,0,0,1124.0,0.42669105395337253
1131.0,3.16362541277011,480.0194237972155,1,19.66758517024449,0.0058789084474837544,1,0,0,1131.0,0.4244203570266782
1155.0,11.29799718542866,480.15709689340724,1,18.642330279970807,0.005939308287912327,0,0,0,1155.0,0.4157204302107062
1162.0,2.473669694459784,480.6045128201265,1,19.54161670753697,0.0062760629159503215,1,0,0,1162.0,0.4136011297935328
1185.0,7.634431697070816,480.7413041370793,1,19.2168388641039,0.006275812957271672,0,0,0,1185.0,0.4056888642506656
1192.0,9.243800605911026,481.18329143095366,1,19.058454053048273,0.006247157829636375,1,0,0,1192.0,0.40367725791184
1216.0,14.92520349590526,481.31670060932504,1,6.656014358879089,0.0062196081648316455,0,0,0,1216.0,0.3958196551063203
1223.0,5.723347012527636,481.4764449539381,1,20.491356318568638,0.003174252716511167,1,0,0,1223.0,0.39368474648724344
1246.0,10.13137600945595,481.6198844481681,1,17.84740680918818,0.0032879672368767215,0,0,0,1246.0,0.3865328125586913
1253.0,5.166453139479687,482.0303748047794,1,18.990014725367956,0.006034118872090484,1,0,0,1253.0,0.3847010174020279
1277.0,8.410827817520554,482.16330490785697,1,18.258708944829305,0.005928221358287702,0,0,0,1277.0,0.37757502342037524
1284.0,12.52639590058409,482.6015139225329,1,13.575886730817523,0.006260534864828333,1,0,0,1284.0,0.37585787688667854
1308.0,7.234807483956951,482.6965451296486,1,17.888611036849976,0.0058512016531166245,0,0,0,1308.0,0.36903405590948907
1315.0,7.286832617763812,483.125871794533,1,18.37510183316476,0.00578097030834485,1,0,0,1315.0,0.3673961002239515
1338.0,4.958159546815319,483.25449750736516,1,17.922867565644637,0.0061600804010105295,0,0,0,1338.0,0.36117675448978254
1345.0,8.661261872941388,483.666723461375,1,18.228237567382813,0.005998580437683036,1,0,0,1345.0,0.35960351186716655
1369.0,14.81038872298665,483.79432112434665,1,4.801767053026835,0.0059956633161730695,0,0,0,1369.0,0.3533924916905123
1430.1,8.426881531424801,483.90956353361935,1,25.633232922973633,0.0,0,1,0,1430.1,0.33837463361554126
1437.0,3.502620612870044,483.91212685691164,1,18.747206865835878,2.8507383489973474e-05,1,0,0,1437.0,0.33675165404097285
1461.0,2.792003490944315,484.0414825842859,1,18.39088994052124,0.0014692196114096904,0,0,0,1461.0,0.33130833852447145
1468.0,4.02329339837057,484.4828639428584,1,17.930040232910155,0.006387861000734629,1,0,0,1468.0,0.33002919887113447
1489.0,11.92710253294261,484.6083742244888,1,14.087244959801083,0.006353747034706734,0,0,0,1489.0,0.3254589484381842
1496.0,3.202969069951214,484.90420636864457,1,16.713900050484792,0.00473813511896072,1,0,0,1496.0,0.32413382778650546
1520.0,3.732254709781626,485.021203668998,1,17.58447129388682,0.004648519758904785,0,0,0,1520.0,0.3190928971506356
1527.0,8.488278902700213,485.4432309800513,1,16.99682750154332,0.00609847624688102,1,0,0,1527.0,0.31790650358874883
1550.0,13.78299597484503,485.5622087725621,1,6.175626717075514,0.006129133810203672,0,0,0,1550.0,0.3132659411435682
1557.0,11.10603474364108,485.7042481870548,1,9.069425181797573,0.0029618721160820914,1,0,0,1557.0,0.31194877854015646
1581.0,5.652419616758291,485.7677341633274,1,16.937165698499044,0.002333864440264516,0,0,0,1581.0,0.30725346879398907
1588.0,9.58705533582848,486.1742261400914,1,15.979251780857632,0.005361631440133994,1,0,0,1588.0,0.30615505424437073
1611.0,7.76208306958085,486.2860809025574,1,16.174783273127016,0.005920990796094152,0,0,0,1611.0,0.3018535573572484
1618.0,11.06636680200996,486.6581009178393,1,14.17792140854318,0.0055508114752882655,1,0,0,1618.0,0.3007775654621812
1642.0,8.129104892579168,486.7573463676991,1,15.346639117688497,0.005412324598855169,0,0,0,1642.0,0.29644174565631515
1649.0,10.79592242777448,487.12566570652365,1,14.405294693237305,0.005392634549291749,1,0,0,1649.0,0.2954067105557878
1673.0,5.123693872978714,487.2265027693763,1,15.650418549001058,0.00541729164155854,0,0,0,1673.0,0.2912292305853838
1680.0,7.055214236810182,487.6021128145523,1,15.487004171386719,0.005525441056023681,1,0,0,1680.0,0.29023935286578767
1703.0,10.8719572760026,487.710521843752,1,13.359558618938943,0.0056203205678693685,0,0,0,1703.0,0.286383160213578
1710.0,9.151862602810237,488.0177916919876,1,14.693935513052804,0.004844052910784946,1,0,0,1710.0,0.285390521457286
1734.0,13.39580850470522,488.120649240579,1,5.886357364685058,0.004785095128980248,0,0,0,1734.0,0.2814997977165806
1741.0,4.417780121350725,488.2619218173314,1,18.117898204738072,0.002853051401045289,1,0,0,1741.0,0.280449122238543
1764.0,4.43682492589073,488.3887471047646,1,14.54991897283405,0.003137803521143944,0,0,0,1764.0,0.2768643691069937
1771.0,7.284979454343476,488.72339524113977,1,15.424300905029297,0.005422298599690054,1,0,0,1771.0,0.27595900352406105
1795.0,10.89561261978491,488.83136534747496,1,12.725158076380412,0.0052073570889671185,0,0,0,1795.0,0.27232945144704607
1802.0,15.68816827659376,489.1367691413081,1,2.290205805986677,0.0048808375353872795,1,0,0,1802.0,0.2714410483580915
1826.0,8.481295949708702,489.15280058195003,1,15.685211395800271,0.0037960069143070535,0,0,0,1826.0,0.2678821470875812
1833.0,9.167743854434876,489.52924565544924,1,14.8199274523577,0.004655670251028079,1,0,0,1833.0,0.2670645093592049
1854.0,5.272678641040722,489.6329851476157,1,14.836837240716843,0.005703106772936822,0,0,0,1854.0,0.26409546124465444
1861.0,15.48160885434245,489.9445587296708,1,2.2532934647914344,0.004950955349727136,1,0,0,1861.0,0.2632695103329632
1885.0,15.87603311539359,489.9603317839243,1,2.1786921787109375,0.0039030396002665653,0,0,0,1885.0,0.259925905455649
1892.0,8.842551155622997,490.0126203962134,1,16.49553959170096,0.0008120233162180734,1,0,0,1892.0,0.25899187124534223
1915.0,14.21988112445954,490.1280891733553,1,4.954192753457774,0.002004224130300441,0,0,0,1915.0,0.2559415609260207
1922.0,12.09458954232944,490.2420356066848,1,9.408222094142369,0.002744596212343732,1,0,0,1922.0,0.25506869698577483
1946.0,5.795972785128729,490.3078931613438,1,14.217503719482423,0.0021527712218258237,0,0,0,1946.0,0.2519567796306879
1953.0,13.02667805843459,490.6491132506114,1,4.876298006417411,0.004893884398624496,1,0,0,1953.0,0.2512284246034748
1976.0,2.021062959520985,490.68324733665634,1,12.99047074305526,0.004514357606150851,0,0,0,1976.0,0.2483214814456637
1983.0,10.873215,490.9820281637466,1,12.032869263227191,0.004018383380503202,1,0,0,1983.0,0.24759557648195754
2007.0,13.19287829995386,491.0662582485892,1,4.735005743039449,0.004627762155597726,0,0,0,2007.0,0.24467676046266304
2014.0,9.872798363865677,491.1798983864221,1,15.082264003635952,0.0023940711361814778,1,0,0,2014.0,0.24388276980456688
2038.0,4.495698004605289,491.2854742344476,1,14.590836567848205,0.002655730150791915,0,0,0,2038.0,0.24106254869206253
2045.0,15.87029520115452,491.6356543120759,1,2.021813646963937,0.005544857396690457,1,0,0,2045.0,0.2404086329154288
2068.0,6.741911093619093,491.6498070076047,1,15.135521535312819,0.004433340442396262,0,0,0,2068.0,0.23774168617387859
2075.0,4.438774772473328,491.9979240029169,1,14.556442979745047,0.0044269888845769895,1,0,0,2075.0,0.23710743325440634
2099.0,10.09919863104734,492.0998191037751,1,12.604585982416788,0.0055060699882920295,0,0,0,2099.0,0.23444488761493645
2106.0,5.385712808042682,492.4023291673531,1,13.690821349513461,0.00496643414088792,1,0,0,2106.0,0.23380927310889352
2129.0,13.72843652079213,492.4981649167997,1,3.10462402307925,0.004897784645054516,0,0,0,2129.0,0.23132840061849533
2136.0,7.111253119205813,492.5695712693305,1,16.134887810555593,0.0020581001674464965,1,0,0,2136.0,0.2306037318676533
2160.0,13.01716673507145,492.6825154840044,1,4.079298618921915,0.002271796449443585,0,0,0,2160.0,0.22809375716851
2167.0,11.01579671797756,492.7804186508585,1,10.830084001072475,0.0026014616981147377,1,0,0,2167.0,0.22740213135710002
2191.0,10.67648099106774,492.85622923886604,1,10.817472053370157,0.002145308946696811,0,0,0,2191.0,0.22494579152845437
2198.0,15.91888253405023,493.11584856814693,1,1.9109614559674946,0.004155775800624327,1,0,0,2198.0,0.2243475198217127
2219.0,13.42569754529611,493.12922529833867,1,3.2017828262823196,0.0033828183246301853,0,0,0,2219.0,0.22223038544313495
2226.0,12.60311433352429,493.19646273769064,1,5.135101501124791,0.000999759805668221,1,0,0,2226.0,0.22156175325142338
2250.0,3.785310868885627,493.2324084481985,1,13.31495656902059,0.0012802262185900816,0,0,0,2250.0,0.21921440375474513
2257.0,12.44702663111707,493.55196740585495,1,4.733181886021205,0.004428417795956833,1,0,0,2257.0,0.2186761043003248
2280.0,14.93167730789651,493.5850996790571,1,2.552429400703762,0.004395185606163396,0,0,0,2280.0,0.21648469284168223
2287.0,6.658413460489075,493.64380555527333,1,17.184614433297295,0.0011453112353608976,1,0,0,2287.0,0.2158477505707266
2311.0,5.25095614909455,493.7640978563064,1,13.303076616938272,0.002235635550924679,0,0,0,2311.0,0.21365819898584382
2318.0,8.099095814685484,494.08337169511293,1,13.685068978628976,0.005512034165996969,1,0,0,2318.0,0.21315072117993597
2341.0,3.647454220937574,494.17916717796334,1,13.908635529681662,0.005211110881719237,0,0,0,2341.0,0.2110974656889971
2348.0,5.895644094242538,494.499065795146,1,13.861291801068989,0.005240000060501541,1,0,0,2348.0,0.2106043721444314
2372.0,13.47015087270731,494.59609483775347,1,2.6721713751831055,0.005261985496441125,0,0,0,2372.0,0.20851437387762758
2379.0,7.679737426088849,494.6602269507579,1,14.519589380205426,0.002035639984866766,1,0,0,2379.0,0.2079277961121215
2403.0,5.580323979595994,494.76186407641933,1,13.873563776817322,0.0020965365722808416,0,0,0,2403.0,0.20589340993607938
2410.0,9.641320430168722,495.09482960706293,1,12.23853796395438,0.005519803337391974,1,0,0,2410.0,0.2054335392560342
2433.0,8.74864330403669,495.18049937281063,1,12.849334652768341,0.005322796623664476,0,0,0,2433.0,0.20352671573069883
2440.0,12.18261213103852,495.47603406982427,1,4.165059795244489,0.004865158492437227,1,0,0,2440.0,0.20306394838926392
2464.0,6.034802028376502,495.505189488391,1,13.014236560905456,0.004145431230022022,0,0,0,2464.0,0.20109788534430637
2494.0,10.70494712314917,495.8175311658527,1,8.410264607090252,0.004003740454948548,0,0,0,2494.0,0.1988041424081126
2501.0,10.91892413098731,496.0698391040654,1,7.8716709924926755,0.0072614255059227665,1,0,0,2501.0,0.19834859620313697
2525.0,12.06788820126728,496.1249408010129,1,3.967854632130941,0.003956108370923045,0,0,0,2525.0,0.19648512506970028
2532.0,10.86026067995328,496.220169312184,1,6.910459100969588,0.0019369995628941586,1,0,0,2532.0,0.19597952974414076
2556.0,3.009660948957308,496.2685425258908,1,13.32324645089213,0.0018514572772930715,0,0,0,2556.0,0.19415827172373684
2563.0,11.48592121505386,496.5883004407122,1,5.7248971042654855,0.004765963600343119,1,0,0,2563.0,0.19375275085473773
2585.0,2.001532079033613,496.6283747204421,1,6.226116478338068,0.004660940663467887,0,0,0,2585.0,0.19211929389571483
2592.0,12.73724462462655,496.76534928296553,1,2.429161271737235,0.0022974066657800657,1,0,0,2592.0,0.19165329833447003
2616.0,15.03297011569074,496.7823534118677,1,1.2798502209498088,0.0019984866280046026,0,0,0,2616.0,0.18990151124306143
2623.0,3.548327760130316,496.81306981717046,1,17.071849275774273,0.0006196109620526834,1,0,0,2623.0,0.18940643149719844
2646.0,12.18292605880727,496.9325727621009,1,3.1782308849566916,0.0019535029405922527,0,0,0,2646.0,0.18780520512550344
2653.0,5.056707925072923,497.0056720724549,1,12.63485848991176,0.002507047708456224,1,0,0,2653.0,0.18733723033261823
2677.0,9.7074807632421,497.0941160818843,1,10.443145725234986,0.0021051861467546585,0,0,0,2677.0,0.1856907419058146
2684.0,9.9305444614558,497.3447515792899,1,10.144984364824566,0.004433266725759605,1,0,0,2684.0,0.1852998329281935
2707.0,15.47573342999103,497.4157664698437,1,3.3230637281361455,0.0042092994079753875,0,0,0,2707.0,0.18375166844101415
2714.0,7.473277401217323,497.4921969355908,1,12.019818062029158,0.0019314854552012076,1,0,0,2714.0,0.18330589422828758
2738.0,13.96000800425611,497.57633566202503,1,1.4015486336771648,0.002105724276667856,0,0,0,2738.0,0.18172985232359637
2745.0,11.51806835135913,497.6099728292333,1,5.79641967414202,0.001545209284413106,1,0,0,2745.0,0.1812786786263079
2769.0,4.608368134532522,497.6505477669523,1,10.744670454475402,0.0009741748299820566,0,0,0,2769.0,0.1797221190924284
